TRANSACTION_ID,CUSTOMER_ID,PRODUCT_ID,TRANSACTION_DATE,AMOUNT,QUANTITY,STATUS,REGION,CURRENCY,CREATED_AT
11f5b653-531c-4370-9987-28bd4af13b05,CUST-0001,PROD-0023,2024-10-04,4735.32,31,CANCELLED,Middle East,GBP,2026-05-28 14:19:57
0479debd-88c8-4e26-a85c-eab4c4a36b0d,CUST-0039,PROD-0008,2022-01-15,2745.58,13,REFUNDED,Middle East,GBP,2026-05-28 14:19:57
459da33f-25fb-492c-94c3-2868342960f4,CUST-0016,PROD-0006,2024-03-09,4143.85,15,CANCELLED,APAC,GBP,2026-05-28 14:19:57
97ea8a97-fe5a-4a6b-a602-d8cd1963bb1a,CUST-0016,PROD-0017,2023-07-11,1430.54,48,CANCELLED,Europe,INR,2026-05-28 14:19:57
0aceb924-5e79-4295-9cbb-b2c561287e3e,CUST-0012,PROD-0005,2023-08-17,560.68,30,REFUNDED,Middle East,AED,2026-05-28 14:19:57
bbb1b9cd-a815-46b6-8e99-858b7748b5ad,CUST-0013,PROD-0011,2022-02-09,769.23,35,COMPLETED,Middle East,USD,2026-05-28 14:19:57
b616ce10-3f98-4d07-8352-67dcdd521b3e,CUST-0018,PROD-0005,2024-06-16,3638.26,15,COMPLETED,Middle East,USD,2026-05-28 14:19:57
de7cb8ea-e899-4156-af13-ca841c54110b,CUST-0014,PROD-0011,2024-05-10,1564.77,32,CANCELLED,Middle East,USD,2026-05-28 14:19:57
c4cfb863-e4b9-4f56-a221-fa2dbcc1544f,CUST-0006,PROD-0027,2022-10-27,289.63,50,REFUNDED,Middle East,AED,2026-05-28 14:19:57
e27eb2c4-00db-4c6c-b947-a98522b79788,CUST-0012,PROD-0007,2023-05-28,4088.08,1,COMPLETED,Middle East,GBP,2026-05-28 14:19:57
4e77392f-70cd-4371-a640-898b07766da1,CUST-0016,PROD-0024,2022-03-10,1003.91,48,COMPLETED,Middle East,INR,2026-05-28 14:19:57
8e92c913-d709-4820-9736-d3bc61fcd4cf,CUST-0025,PROD-0022,2023-10-02,4681.71,11,COMPLETED,Europe,AED,2026-05-28 14:19:57
1cd4bd5f-5a2f-4575-93bc-ccb633b7f6fa,CUST-0017,PROD-0016,2023-09-04,1001.63,4,PENDING,APAC,INR,2026-05-28 14:19:57
d6181c49-9497-4578-a58f-e0c7a7c4fe75,CUST-0028,PROD-0011,2022-01-31,845.13,18,COMPLETED,Europe,INR,2026-05-28 14:19:57
b6342563-6a18-42c8-ad2d-c2873c50c89f,CUST-0003,PROD-0019,2024-08-31,3445.15,10,CANCELLED,Europe,INR,2026-05-28 14:19:57
f219ddb1-9dc0-4cb3-b1c9-44f7d296623b,CUST-0032,PROD-0003,2023-11-25,4654.94,49,COMPLETED,APAC,EUR,2026-05-28 14:19:57
57eb5eba-9095-4cad-8b7f-dcdab625a1f4,CUST-0010,PROD-0023,2022-08-08,637.88,15,CANCELLED,Middle East,EUR,2026-05-28 14:19:57
4d829853-7d00-4888-87b7-e5edc2dc59f0,CUST-0047,PROD-0007,2022-02-13,3449.36,23,PENDING,Middle East,USD,2026-05-28 14:19:57
720096c0-0993-4462-ac18-574b5f9a7039,CUST-0046,PROD-0015,2023-08-27,2718.24,32,PENDING,APAC,INR,2026-05-28 14:19:57
03bc83f9-475b-4a71-850b-3381d1166053,CUST-0023,PROD-0011,2024-08-17,1383.87,39,PENDING,Europe,AED,2026-05-28 14:19:57
e0e52aae-d792-4a5b-b90f-e50850c1bcae,CUST-0029,PROD-0010,2023-06-24,2712.61,30,COMPLETED,APAC,GBP,2026-05-28 14:19:57
2223aad3-0414-43a9-b85d-69051debd7b0,CUST-0012,PROD-0029,2022-02-08,3102.48,24,PENDING,APAC,USD,2026-05-28 14:19:57
c7491023-1de0-45eb-b344-304c1e6f7b47,CUST-0035,PROD-0027,2024-03-04,957.45,44,REFUNDED,APAC,INR,2026-05-28 14:19:57
e30ca7db-79d2-4cd8-b803-50cdfca8a95c,CUST-0019,PROD-0011,2024-04-19,3208.11,8,COMPLETED,Europe,USD,2026-05-28 14:19:57
12a96be8-0a21-49ef-aa76-5750a435b963,CUST-0009,PROD-0006,2022-03-06,1018.37,32,PENDING,APAC,USD,2026-05-28 14:19:57
4f031339-107a-49be-843a-6c45dac4fa2e,CUST-0042,PROD-0027,2024-03-06,3293.03,34,CANCELLED,Europe,EUR,2026-05-28 14:19:57
9962248d-520f-4278-9984-a08edf9171ca,CUST-0039,PROD-0023,2022-05-26,75.3,14,REFUNDED,APAC,GBP,2026-05-28 14:19:57
b12ddda4-c0d3-400a-9a15-f633c61b6f46,CUST-0004,PROD-0012,2024-05-01,4111.91,46,COMPLETED,APAC,EUR,2026-05-28 14:19:57
8e20b3b1-985e-4650-afae-661472f39c25,CUST-0003,PROD-0024,2022-05-25,4173.94,5,PENDING,Europe,USD,2026-05-28 14:19:57
62f7397a-be28-4ebe-a466-31c1fa9ebc74,CUST-0047,PROD-0008,2024-12-24,1932.8,13,PENDING,APAC,INR,2026-05-28 14:19:57
75d3626a-4ad7-41e7-ad5e-d4b58a9301c1,CUST-0048,PROD-0018,2024-04-30,3733.08,50,CANCELLED,Europe,GBP,2026-05-28 14:19:57
ca95773f-1de1-4bfa-89d9-d53cb89586ee,CUST-0011,PROD-0026,2023-01-05,2754.33,33,CANCELLED,APAC,AED,2026-05-28 14:19:57
6f66a586-fbe1-4446-b53f-6e0081f58113,CUST-0029,PROD-0030,2023-12-23,4513.4,36,CANCELLED,APAC,GBP,2026-05-28 14:19:57
31b6b90a-7343-4cdc-ae4a-c64847aaab54,CUST-0028,PROD-0027,2023-10-25,3045.98,37,PENDING,APAC,AED,2026-05-28 14:19:57
d7e5d14e-d217-4978-8370-17c3dc14c671,CUST-0017,PROD-0012,2024-07-15,2243.02,26,COMPLETED,APAC,EUR,2026-05-28 14:19:57
602a96fc-c99a-4fdc-a782-db1694c9ee2d,CUST-0002,PROD-0017,2022-10-04,4967.13,20,COMPLETED,Europe,INR,2026-05-28 14:19:57
ef6cd98c-4308-45d7-ab4f-32d3de00687f,CUST-0021,PROD-0001,2023-07-20,4596.37,33,PENDING,Middle East,USD,2026-05-28 14:19:57
e71d015e-33a8-4976-a395-7169a44e3256,CUST-0023,PROD-0005,2022-10-11,1332.29,38,PENDING,Middle East,EUR,2026-05-28 14:19:57
8bf4c625-5f65-4dff-8991-6fe72a519b4e,CUST-0006,PROD-0019,2024-03-29,2849.63,14,COMPLETED,Europe,GBP,2026-05-28 14:19:57
b110ebd8-8c0d-4775-b04b-7f4c5a3daf69,CUST-0032,PROD-0027,2022-07-15,2980.2,20,COMPLETED,Europe,GBP,2026-05-28 14:19:57
227067e2-67cb-49de-a97f-cb6fb7bc9ae4,CUST-0050,PROD-0002,2023-11-16,1746.17,28,REFUNDED,APAC,INR,2026-05-28 14:19:57
97d05481-1c7b-4984-9547-e1503fc36309,CUST-0042,PROD-0028,2022-01-24,3173.1,41,REFUNDED,APAC,EUR,2026-05-28 14:19:57
afc947ab-a1a6-4bbf-9dc0-b7f565a7f647,CUST-0003,PROD-0011,2022-11-03,1640.89,45,PENDING,APAC,USD,2026-05-28 14:19:57
dc4d85fe-c2f4-48d0-b5f7-621f8d2b1206,CUST-0047,PROD-0013,2024-07-01,3766.67,37,COMPLETED,Middle East,GBP,2026-05-28 14:19:57
d9f4d830-3bcb-4261-b3b1-036b143e33a5,CUST-0026,PROD-0005,2022-09-28,1687.48,31,COMPLETED,Middle East,GBP,2026-05-28 14:19:57
db7f9a67-1570-441a-b824-27468d3dd5ad,CUST-0006,PROD-0013,2024-10-24,2178.11,45,PENDING,APAC,GBP,2026-05-28 14:19:57
f633925d-3e27-4ea5-a324-31f7e10d56fa,CUST-0013,PROD-0016,2024-03-20,3264.72,13,PENDING,Middle East,USD,2026-05-28 14:19:57
589c2808-451f-432b-9371-599d3e8d8173,CUST-0050,PROD-0014,2023-10-25,3426.84,37,COMPLETED,Middle East,GBP,2026-05-28 14:19:57
28c6ddf3-0744-4d9d-bef8-62e29b1b1db3,CUST-0024,PROD-0012,2023-01-26,1610.48,39,COMPLETED,Middle East,INR,2026-05-28 14:19:57
395982c8-e3cc-41fc-9e4b-3ed17eb06e9a,CUST-0040,PROD-0027,2024-06-24,3119.68,29,COMPLETED,APAC,INR,2026-05-28 14:19:57
9ea80e27-c4b5-4175-b8ba-64120ff78ad5,CUST-0024,PROD-0005,2022-06-25,570.73,4,PENDING,Middle East,INR,2026-05-28 14:19:57
2208b08b-6666-4d31-9654-4ae11396c278,CUST-0001,PROD-0011,2022-08-16,1532.54,31,COMPLETED,APAC,INR,2026-05-28 14:19:57
aefee8e8-8544-4108-9323-a7fc2429b802,CUST-0035,PROD-0007,2023-02-22,2736.66,49,CANCELLED,APAC,GBP,2026-05-28 14:19:57
92058ccd-c286-4fe6-9b6f-63e916c68aa9,CUST-0047,PROD-0005,2022-02-07,1889.27,43,COMPLETED,Europe,INR,2026-05-28 14:19:57
4194b28c-ad61-4edb-9cfe-266450738a7e,CUST-0019,PROD-0007,2023-07-10,274.9,42,COMPLETED,APAC,GBP,2026-05-28 14:19:57
3d5180c2-3c89-46cb-b401-b1f411fe8619,CUST-0018,PROD-0022,2024-01-08,4322.77,2,CANCELLED,Middle East,INR,2026-05-28 14:19:57
a29c2597-2f4b-464e-82eb-b5ef22fb1760,CUST-0033,PROD-0023,2022-07-23,4520.32,32,COMPLETED,APAC,INR,2026-05-28 14:19:57
e3e7939f-2a3c-4777-8f53-03bd179a26b8,CUST-0030,PROD-0018,2022-02-14,208.36,34,CANCELLED,Middle East,GBP,2026-05-28 14:19:57
415d5f4e-0312-43e6-aa1c-842fba1f770e,CUST-0048,PROD-0006,2022-02-07,1740.43,23,CANCELLED,APAC,INR,2026-05-28 14:19:57
570a74ff-0c61-401e-b84e-80c093ca98fc,CUST-0018,PROD-0026,2022-05-07,3132.7,25,COMPLETED,Europe,EUR,2026-05-28 14:19:57
dab7b7d8-96a5-44a5-8056-da69c5ad32da,CUST-0010,PROD-0011,2024-03-15,3288.09,6,REFUNDED,APAC,AED,2026-05-28 14:19:57
4559a74b-f521-4e23-95cc-2dad9acdfe1f,CUST-0044,PROD-0008,2024-05-04,1209.4,10,REFUNDED,Middle East,AED,2026-05-28 14:19:57
180caa83-3fe5-4351-9322-23fb3bed750b,CUST-0029,PROD-0018,2022-09-27,1041.72,9,PENDING,APAC,EUR,2026-05-28 14:19:57
f7b5bedd-1281-420a-9a05-59c6b9bd5201,CUST-0046,PROD-0029,2024-12-08,4548.72,28,PENDING,Middle East,INR,2026-05-28 14:19:57
878f9561-0761-4f75-b66a-c44d390d486b,CUST-0005,PROD-0018,2024-12-27,4743.52,8,PENDING,APAC,INR,2026-05-28 14:19:57
3981209f-1571-40ab-9fae-7d5fd5ba0213,CUST-0002,PROD-0025,2023-10-15,4401.86,27,REFUNDED,APAC,GBP,2026-05-28 14:19:57
12247ce0-1ec9-40ba-9aa0-3632a9953970,CUST-0041,PROD-0030,2023-07-15,768.27,13,COMPLETED,Europe,INR,2026-05-28 14:19:57
63ce8172-0f68-40e7-89fd-179c54d14978,CUST-0049,PROD-0020,2023-07-01,3031.97,40,PENDING,Europe,INR,2026-05-28 14:19:57
ed9e22f1-8311-44cc-b96d-8eedce681ba9,CUST-0044,PROD-0001,2024-01-06,406.58,50,REFUNDED,APAC,AED,2026-05-28 14:19:57
b4ebe81e-52d9-40bc-a4da-fe6c46d5b73c,CUST-0031,PROD-0023,2024-02-05,928.04,25,REFUNDED,Europe,INR,2026-05-28 14:19:57
e7a95812-08e8-486e-a4bb-90e28cd4f201,CUST-0013,PROD-0008,2022-03-08,2048.86,1,CANCELLED,APAC,INR,2026-05-28 14:19:57
a9ef7873-1e48-4ec9-a462-646c6f453032,CUST-0043,PROD-0007,2023-02-23,340.02,29,REFUNDED,Europe,GBP,2026-05-28 14:19:57
51220fba-cb4e-44fc-8b52-3fb663be6ecd,CUST-0028,PROD-0013,2022-03-27,3043.57,25,CANCELLED,APAC,AED,2026-05-28 14:19:57
69d0d8a9-2778-416f-920c-b24bbd00857e,CUST-0037,PROD-0020,2024-12-11,3210.56,46,COMPLETED,Middle East,USD,2026-05-28 14:19:57
53666129-c7cf-46e0-9b85-ec7874685705,CUST-0030,PROD-0027,2022-03-28,4390.12,16,REFUNDED,Middle East,AED,2026-05-28 14:19:57
2a5ee342-3253-496f-8235-8741291b6330,CUST-0034,PROD-0025,2022-04-11,957.35,29,REFUNDED,Middle East,EUR,2026-05-28 14:19:57
af7e5141-d792-480c-8013-7c4d69994553,CUST-0011,PROD-0014,2023-08-26,3069.54,4,PENDING,Europe,GBP,2026-05-28 14:19:57
be8628a2-51d6-4fed-a5f5-9affdb94c27d,CUST-0047,PROD-0017,2022-08-20,907.06,38,PENDING,Middle East,GBP,2026-05-28 14:19:57
db028b65-f076-48f4-8f68-f8bc39098bf6,CUST-0029,PROD-0001,2023-01-02,2273.87,46,PENDING,Middle East,USD,2026-05-28 14:19:57
3d0e0e15-8dac-4cb5-8efb-497971ce3b12,CUST-0021,PROD-0023,2022-12-02,3594.69,8,COMPLETED,APAC,GBP,2026-05-28 14:19:57
ee89e211-1736-406c-ab92-79a7edf4a8a6,CUST-0024,PROD-0003,2024-12-08,3539.32,47,PENDING,Middle East,AED,2026-05-28 14:19:57
49c41a2c-1894-4258-a389-a323b385f283,CUST-0003,PROD-0025,2022-12-16,4562.14,37,PENDING,Europe,INR,2026-05-28 14:19:57
5b85753c-c2f7-41a0-a0eb-e1b451b623dc,CUST-0050,PROD-0023,2022-04-16,2103.71,20,REFUNDED,Europe,INR,2026-05-28 14:19:57
c9e5a4ee-dfbd-40a4-bae3-bbd887d31796,CUST-0009,PROD-0007,2022-01-08,3116.58,17,COMPLETED,Middle East,GBP,2026-05-28 14:19:57
6b69dc63-c1e2-477c-8265-c601b234cee7,CUST-0035,PROD-0026,2022-01-12,3043.84,32,PENDING,APAC,AED,2026-05-28 14:19:57
2321e766-cdcb-41bd-b495-bd05960a03b6,CUST-0031,PROD-0015,2024-04-19,2214.96,39,COMPLETED,Middle East,AED,2026-05-28 14:19:57
b5a97eff-a3ec-4cd9-825a-f7c2c770fdc0,CUST-0040,PROD-0021,2023-03-02,254.1,10,COMPLETED,Europe,USD,2026-05-28 14:19:57
21b5e1b9-f8bb-4fbe-ab9e-1f039df7ddce,CUST-0003,PROD-0022,2023-09-04,1662.24,6,COMPLETED,Europe,GBP,2026-05-28 14:19:57
d22282fa-47f7-4981-8039-e80ce6949bc0,CUST-0011,PROD-0022,2023-08-06,3059.34,45,PENDING,Middle East,AED,2026-05-28 14:19:57
f3b86199-5302-439f-bc11-32d6832b3145,CUST-0003,PROD-0003,2023-09-05,1620.88,25,COMPLETED,Europe,AED,2026-05-28 14:19:57
1abfcaa6-7344-45fe-8ead-c3fad5a7e3f4,CUST-0019,PROD-0016,2022-10-03,618.9,18,CANCELLED,APAC,GBP,2026-05-28 14:19:57
aaf07a17-434b-45d7-895a-616ff8fdac50,CUST-0014,PROD-0023,2023-03-05,3064.15,7,COMPLETED,APAC,AED,2026-05-28 14:19:57
6246824a-964a-443b-a3d5-ac0f834bc670,CUST-0019,PROD-0014,2023-10-11,1305.7,37,CANCELLED,APAC,AED,2026-05-28 14:19:57
96ae05e9-9c68-41dd-a0d8-a8903ef85892,CUST-0032,PROD-0017,2024-10-16,2467.6,12,PENDING,Europe,INR,2026-05-28 14:19:57
f961653f-b639-4d11-b0e0-e24909350612,CUST-0008,PROD-0001,2024-08-10,3131.05,8,PENDING,Middle East,GBP,2026-05-28 14:19:57
d39199d7-b920-42c5-b098-b65989bbeb9f,CUST-0003,PROD-0011,2023-12-18,2806.47,41,PENDING,APAC,INR,2026-05-28 14:19:57
e4eecf6a-2afc-4dd1-a33d-fe5eb7dfaf8f,CUST-0019,PROD-0009,2022-05-19,1545.79,33,CANCELLED,APAC,USD,2026-05-28 14:19:57
dbeaa892-8391-4cd6-bb4f-5f24a804f2fd,CUST-0022,PROD-0011,2024-03-22,3624.74,40,COMPLETED,Middle East,INR,2026-05-28 14:19:57
b7f27644-8383-4828-b2ac-06af4d4faed0,CUST-0022,PROD-0030,2024-09-08,4581.65,3,PENDING,APAC,INR,2026-05-28 14:19:57
8c71fa6d-25eb-47b9-bef3-90427f88e064,CUST-0030,PROD-0029,2023-11-18,2317.73,27,COMPLETED,APAC,EUR,2026-05-28 14:19:57
c30e5a74-b7a0-4fbd-bef7-69531172efc2,CUST-0047,PROD-0022,2023-10-09,2780.33,2,PENDING,Middle East,EUR,2026-05-28 14:19:57
b2954e75-e98d-4ac3-85d9-066e41276284,CUST-0005,PROD-0005,2023-07-29,4205.29,22,REFUNDED,APAC,INR,2026-05-28 14:19:57
01e05336-fcbd-4d5e-be88-8c07fd615c60,CUST-0039,PROD-0013,2023-01-19,2980.01,49,CANCELLED,Middle East,USD,2026-05-28 14:19:57
428dd0ae-2373-4182-97a8-cbcd58796994,CUST-0027,PROD-0003,2024-10-14,4386.47,24,REFUNDED,APAC,INR,2026-05-28 14:19:57
a2184d2c-3352-4dc7-9b17-1dc226682a2c,CUST-0020,PROD-0006,2022-08-18,1877.34,3,PENDING,APAC,GBP,2026-05-28 14:19:57
8ffc06a7-0713-4828-8588-39ce33b28641,CUST-0002,PROD-0026,2024-09-15,4525.73,10,PENDING,APAC,GBP,2026-05-28 14:19:57
c790a816-9e8c-4806-b279-bc1efcabec0b,CUST-0034,PROD-0010,2023-11-02,725.04,7,PENDING,Middle East,USD,2026-05-28 14:19:57
151340ff-10dc-4205-9f2b-42e45e9429c1,CUST-0025,PROD-0023,2024-12-05,588.02,20,COMPLETED,Middle East,USD,2026-05-28 14:19:57
a5aae648-a69b-45a4-85c3-7c0409603fe9,CUST-0030,PROD-0029,2022-04-05,524.48,50,CANCELLED,Middle East,AED,2026-05-28 14:19:57
a1a2ea85-63f3-4eb0-af21-a683fd779333,CUST-0041,PROD-0029,2023-03-06,1611.19,13,CANCELLED,Middle East,AED,2026-05-28 14:19:57
34e48c01-33b8-4ee3-879d-833fcf39882a,CUST-0050,PROD-0015,2022-08-29,1370.54,11,CANCELLED,APAC,USD,2026-05-28 14:19:57
05771dc5-5c66-4f2c-b376-a6b64faf4c1b,CUST-0036,PROD-0017,2022-07-29,1040.82,23,CANCELLED,APAC,INR,2026-05-28 14:19:57
ecc97f88-7f3b-4a72-81ed-853f1e299db8,CUST-0019,PROD-0019,2023-05-17,864.66,20,CANCELLED,Europe,GBP,2026-05-28 14:19:57
fec20c61-e6b0-4d71-96da-fbd7bd581dc3,CUST-0009,PROD-0001,2024-08-22,4517.43,4,COMPLETED,Europe,USD,2026-05-28 14:19:57
a4a3b6b4-62f8-414d-bfe2-ec601074fbea,CUST-0028,PROD-0013,2023-01-02,3526.34,38,REFUNDED,Middle East,EUR,2026-05-28 14:19:57
3af8f003-77f2-4dc8-a35b-f31aeb9bc108,CUST-0022,PROD-0027,2023-02-10,3567.36,43,COMPLETED,Europe,AED,2026-05-28 14:19:57
b68d15a0-fa15-412d-8b43-a350e54c811e,CUST-0006,PROD-0027,2024-08-17,495.34,20,REFUNDED,Europe,INR,2026-05-28 14:19:57
49770cba-6297-43b7-8ea0-0a5c1680bf7b,CUST-0010,PROD-0028,2023-06-13,4565.18,26,PENDING,Middle East,EUR,2026-05-28 14:19:57
28c4fa00-852f-446e-b6a1-9eb7051d96db,CUST-0032,PROD-0001,2022-05-14,2381.92,23,REFUNDED,Middle East,INR,2026-05-28 14:19:57
756fbc01-4679-446f-8639-92bb27453a79,CUST-0050,PROD-0012,2022-09-18,2544.67,26,COMPLETED,APAC,AED,2026-05-28 14:19:57
477e52fa-0eba-4232-a992-c2819a837212,CUST-0005,PROD-0026,2023-09-11,2668.4,26,REFUNDED,Europe,AED,2026-05-28 14:19:57
f963dff7-333c-41be-ae2d-01e35282b22b,CUST-0036,PROD-0006,2024-09-14,1925.24,22,PENDING,Middle East,GBP,2026-05-28 14:19:57
a3dc99ef-0292-49c0-865f-d232a33b8b16,CUST-0037,PROD-0026,2023-12-02,2727.19,16,PENDING,Middle East,AED,2026-05-28 14:19:57
f60ea18f-9cf7-4025-92d5-b478e798cde3,CUST-0008,PROD-0019,2024-08-06,1633.64,7,REFUNDED,Middle East,EUR,2026-05-28 14:19:57
ac99cf72-b285-478e-aac7-b0c3dde031eb,CUST-0005,PROD-0020,2022-08-11,3430.69,39,REFUNDED,APAC,GBP,2026-05-28 14:19:57
ed9effcc-0d94-49d1-89d0-820bc08fa88a,CUST-0043,PROD-0002,2022-07-05,1095.88,9,COMPLETED,Middle East,INR,2026-05-28 14:19:57
85356d74-ec85-4f37-83f9-b0371b3dc632,CUST-0035,PROD-0010,2024-03-09,3081.71,29,PENDING,Middle East,EUR,2026-05-28 14:19:57
262b55b5-8ee3-4c0d-8abf-a53460d53929,CUST-0037,PROD-0026,2023-09-16,4593.32,28,CANCELLED,Europe,AED,2026-05-28 14:19:57
5748fbac-1ea5-4931-9eae-ab0fd9fca6e9,CUST-0040,PROD-0017,2024-04-07,4239.71,19,COMPLETED,Europe,AED,2026-05-28 14:19:57
9aab3865-2cc1-4bda-a696-bca20fa87041,CUST-0001,PROD-0023,2024-01-06,557.39,19,COMPLETED,APAC,GBP,2026-05-28 14:19:57
704d2612-0c7b-4abf-85c3-b46f33f8d798,CUST-0038,PROD-0013,2023-10-14,3561.75,26,REFUNDED,Europe,AED,2026-05-28 14:19:57
c5549dca-f7dd-4e92-aa69-7d6ff6aa6543,CUST-0043,PROD-0006,2024-08-30,703.95,36,REFUNDED,Europe,GBP,2026-05-28 14:19:57
